"generation","genome","accuracy","training_time","layer","type","units","activation"
6,26,0.680400013923645,50.00196933746338,4,"Dense",14,"relu"
6,26,0.680400013923645,50.00196933746338,5,"Dense",11,"relu"
6,26,0.680400013923645,50.00196933746338,7,"Dense",7,"relu"
6,26,0.680400013923645,50.00196933746338,8,"Dense",5,"relu"
6,26,0.680400013923645,50.00196933746338,9,"Dense",9,"relu"
6,26,0.680400013923645,50.00196933746338,10,"Dense",10,"relu"
6,26,0.680400013923645,50.00196933746338,11,"Dense",13,"relu"
6,26,0.680400013923645,50.00196933746338,14,"Dense",12,"relu"
6,26,0.680400013923645,50.00196933746338,15,"Dense",8,"relu"
6,26,0.680400013923645,50.00196933746338,16,"Dense",7,"relu"
6,26,0.680400013923645,50.00196933746338,18,"Dense",10,"relu"
6,26,0.680400013923645,50.00196933746338,19,"Dense",13,"relu"
6,26,0.680400013923645,50.00196933746338,20,"Dense",10,"softmax"
6,27,0.2680000066757202,12.952000379562378,2,"Dense",13,"relu"
6,27,0.2680000066757202,12.952000379562378,3,"Dense",9,"relu"
6,27,0.2680000066757202,12.952000379562378,4,"Dense",4,"relu"
6,27,0.2680000066757202,12.952000379562378,7,"Dense",7,"relu"
6,27,0.2680000066757202,12.952000379562378,8,"Dense",5,"relu"
6,27,0.2680000066757202,12.952000379562378,9,"Dense",9,"relu"
6,27,0.2680000066757202,12.952000379562378,10,"Dense",12,"relu"
6,27,0.2680000066757202,12.952000379562378,11,"Dense",7,"relu"
6,27,0.2680000066757202,12.952000379562378,14,"Dense",14,"relu"
6,27,0.2680000066757202,12.952000379562378,15,"Dense",13,"relu"
6,27,0.2680000066757202,12.952000379562378,16,"Dense",4,"relu"
6,27,0.2680000066757202,12.952000379562378,18,"Dense",5,"relu"
6,27,0.2680000066757202,12.952000379562378,19,"Dense",8,"relu"
6,27,0.2680000066757202,12.952000379562378,20,"Dense",10,"softmax"
6,28,0.11479999870061874,10.448974847793579,2,"Dense",10,"relu"
6,28,0.11479999870061874,10.448974847793579,3,"Dense",9,"relu"
6,28,0.11479999870061874,10.448974847793579,7,"Dense",4,"relu"
6,28,0.11479999870061874,10.448974847793579,8,"Dense",8,"relu"
6,28,0.11479999870061874,10.448974847793579,9,"Dense",4,"relu"
6,28,0.11479999870061874,10.448974847793579,10,"Dense",12,"relu"
6,28,0.11479999870061874,10.448974847793579,11,"Dense",7,"relu"
6,28,0.11479999870061874,10.448974847793579,12,"Dense",6,"relu"
6,28,0.11479999870061874,10.448974847793579,14,"Dense",10,"relu"
6,28,0.11479999870061874,10.448974847793579,15,"Dense",8,"relu"
6,28,0.11479999870061874,10.448974847793579,16,"Dense",8,"relu"
6,28,0.11479999870061874,10.448974847793579,18,"Dense",5,"relu"
6,28,0.11479999870061874,10.448974847793579,19,"Dense",11,"relu"
6,28,0.11479999870061874,10.448974847793579,20,"Dense",10,"softmax"
6,29,0.32199999690055847,34.557995080947876,2,"Dense",13,"relu"
6,29,0.32199999690055847,34.557995080947876,3,"Dense",13,"relu"
6,29,0.32199999690055847,34.557995080947876,6,"Dense",9,"relu"
6,29,0.32199999690055847,34.557995080947876,7,"Dense",7,"relu"
6,29,0.32199999690055847,34.557995080947876,8,"Dense",4,"relu"
6,29,0.32199999690055847,34.557995080947876,9,"Dense",11,"relu"
6,29,0.32199999690055847,34.557995080947876,10,"Dense",12,"relu"
6,29,0.32199999690055847,34.557995080947876,11,"Dense",7,"relu"
6,29,0.32199999690055847,34.557995080947876,14,"Dense",6,"relu"
6,29,0.32199999690055847,34.557995080947876,15,"Dense",8,"relu"
6,29,0.32199999690055847,34.557995080947876,16,"Dense",12,"relu"
6,29,0.32199999690055847,34.557995080947876,18,"Dense",5,"relu"
6,29,0.32199999690055847,34.557995080947876,19,"Dense",12,"relu"
6,29,0.32199999690055847,34.557995080947876,20,"Dense",6,"relu"
6,29,0.32199999690055847,34.557995080947876,22,"Dense",10,"softmax"
6,30,0.11479999870061874,9.437999725341797,2,"Dense",13,"relu"
6,30,0.11479999870061874,9.437999725341797,3,"Dense",7,"relu"
6,30,0.11479999870061874,9.437999725341797,4,"Dense",4,"relu"
6,30,0.11479999870061874,9.437999725341797,5,"Dense",5,"relu"
6,30,0.11479999870061874,9.437999725341797,7,"Dense",6,"relu"
6,30,0.11479999870061874,9.437999725341797,8,"Dense",5,"relu"
6,30,0.11479999870061874,9.437999725341797,9,"Dense",13,"relu"
6,30,0.11479999870061874,9.437999725341797,10,"Dense",11,"relu"
6,30,0.11479999870061874,9.437999725341797,11,"Dense",10,"relu"
6,30,0.11479999870061874,9.437999725341797,12,"Dense",13,"relu"
6,30,0.11479999870061874,9.437999725341797,13,"Dense",4,"relu"
6,30,0.11479999870061874,9.437999725341797,14,"Dense",14,"relu"
6,30,0.11479999870061874,9.437999725341797,15,"Dense",8,"relu"
6,30,0.11479999870061874,9.437999725341797,16,"Dense",7,"relu"
6,30,0.11479999870061874,9.437999725341797,18,"Dense",5,"relu"
6,30,0.11479999870061874,9.437999725341797,19,"Dense",11,"relu"
6,30,0.11479999870061874,9.437999725341797,20,"Dense",6,"relu"
6,30,0.11479999870061874,9.437999725341797,21,"Dense",10,"softmax"
6,31,0.36880001425743103,34.37700057029724,2,"Dense",12,"relu"
6,31,0.36880001425743103,34.37700057029724,3,"Dense",14,"relu"
6,31,0.36880001425743103,34.37700057029724,5,"Dense",10,"relu"
6,31,0.36880001425743103,34.37700057029724,7,"Dense",9,"relu"
6,31,0.36880001425743103,34.37700057029724,8,"Dense",13,"relu"
6,31,0.36880001425743103,34.37700057029724,9,"Dense",11,"relu"
6,31,0.36880001425743103,34.37700057029724,10,"Dense",4,"relu"
6,31,0.36880001425743103,34.37700057029724,11,"Dense",7,"relu"
6,31,0.36880001425743103,34.37700057029724,12,"Dense",10,"relu"
6,31,0.36880001425743103,34.37700057029724,14,"Dense",13,"relu"
6,31,0.36880001425743103,34.37700057029724,15,"Dense",14,"relu"
6,31,0.36880001425743103,34.37700057029724,16,"Dense",14,"relu"
6,31,0.36880001425743103,34.37700057029724,18,"Dense",5,"relu"
6,31,0.36880001425743103,34.37700057029724,19,"Dense",11,"relu"
6,31,0.36880001425743103,34.37700057029724,20,"Dense",6,"relu"
6,31,0.36880001425743103,34.37700057029724,22,"Dense",10,"softmax"
7,0,0.11479999870061874,20.077972888946533,2,"Dense",13,"relu"
7,0,0.11479999870061874,20.077972888946533,3,"Dense",9,"relu"
7,0,0.11479999870061874,20.077972888946533,4,"Dense",13,"relu"
7,0,0.11479999870061874,20.077972888946533,6,"Dense",9,"relu"
7,0,0.11479999870061874,20.077972888946533,7,"Dense",9,"relu"
7,0,0.11479999870061874,20.077972888946533,8,"Dense",4,"relu"
7,0,0.11479999870061874,20.077972888946533,9,"Dense",4,"relu"
7,0,0.11479999870061874,20.077972888946533,10,"Dense",14,"relu"
7,0,0.11479999870061874,20.077972888946533,11,"Dense",7,"relu"
7,0,0.11479999870061874,20.077972888946533,14,"Dense",12,"relu"
7,0,0.11479999870061874,20.077972888946533,15,"Dense",13,"relu"
7,0,0.11479999870061874,20.077972888946533,16,"Dense",10,"relu"
7,0,0.11479999870061874,20.077972888946533,18,"Dense",7,"relu"
7,0,0.11479999870061874,20.077972888946533,19,"Dense",8,"relu"
7,0,0.11479999870061874,20.077972888946533,20,"Dense",10,"softmax"
7,1,0.40799999237060547,49.29599857330322,2,"Dense",13,"relu"
7,1,0.40799999237060547,49.29599857330322,3,"Dense",9,"relu"
7,1,0.40799999237060547,49.29599857330322,4,"Dense",6,"relu"
7,1,0.40799999237060547,49.29599857330322,7,"Dense",4,"relu"
7,1,0.40799999237060547,49.29599857330322,8,"Dense",8,"relu"
7,1,0.40799999237060547,49.29599857330322,9,"Dense",4,"relu"
7,1,0.40799999237060547,49.29599857330322,10,"Dense",4,"relu"
7,1,0.40799999237060547,49.29599857330322,11,"Dense",10,"relu"
7,1,0.40799999237060547,49.29599857330322,14,"Dense",13,"relu"
7,1,0.40799999237060547,49.29599857330322,15,"Dense",13,"relu"
7,1,0.40799999237060547,49.29599857330322,16,"Dense",4,"relu"
7,1,0.40799999237060547,49.29599857330322,18,"Dense",8,"relu"
7,1,0.40799999237060547,49.29599857330322,19,"Dense",11,"relu"
7,1,0.40799999237060547,49.29599857330322,20,"Dense",5,"relu"
7,1,0.40799999237060547,49.29599857330322,22,"Dense",5,"relu"
7,1,0.40799999237060547,49.29599857330322,23,"Dense",5,"relu"
7,1,0.40799999237060547,49.29599857330322,25,"Dense",10,"softmax"
7,2,0.35519999265670776,44.281973123550415,2,"Dense",11,"relu"
7,2,0.35519999265670776,44.281973123550415,3,"Dense",14,"relu"
7,2,0.35519999265670776,44.281973123550415,5,"Dense",10,"relu"
7,2,0.35519999265670776,44.281973123550415,7,"Dense",4,"relu"
7,2,0.35519999265670776,44.281973123550415,8,"Dense",13,"relu"
7,2,0.35519999265670776,44.281973123550415,9,"Dense",4,"relu"
7,2,0.35519999265670776,44.281973123550415,10,"Dense",4,"relu"
7,2,0.35519999265670776,44.281973123550415,11,"Dense",7,"relu"
7,2,0.35519999265670776,44.281973123550415,12,"Dense",9,"relu"
7,2,0.35519999265670776,44.281973123550415,14,"Dense",12,"relu"
7,2,0.35519999265670776,44.281973123550415,15,"Dense",14,"relu"
7,2,0.35519999265670776,44.281973123550415,16,"Dense",14,"relu"
7,2,0.35519999265670776,44.281973123550415,18,"Dense",5,"relu"
7,2,0.35519999265670776,44.281973123550415,19,"Dense",11,"relu"
7,2,0.35519999265670776,44.281973123550415,20,"Dense",6,"relu"
7,2,0.35519999265670776,44.281973123550415,22,"Dense",10,"softmax"
7,3,0.11479999870061874,11.726762294769287,2,"Dense",8,"relu"
7,3,0.11479999870061874,11.726762294769287,3,"Dense",9,"relu"
7,3,0.11479999870061874,11.726762294769287,4,"Dense",4,"relu"
7,3,0.11479999870061874,11.726762294769287,7,"Dense",4,"relu"
7,3,0.11479999870061874,11.726762294769287,8,"Dense",5,"relu"
7,3,0.11479999870061874,11.726762294769287,9,"Dense",10,"relu"
7,3,0.11479999870061874,11.726762294769287,10,"Dense",4,"relu"
7,3,0.11479999870061874,11.726762294769287,11,"Dense",12,"relu"
7,3,0.11479999870061874,11.726762294769287,12,"Dense",6,"relu"
7,3,0.11479999870061874,11.726762294769287,14,"Dense",9,"relu"
7,3,0.11479999870061874,11.726762294769287,15,"Dense",8,"relu"
7,3,0.11479999870061874,11.726762294769287,16,"Dense",4,"relu"
7,3,0.11479999870061874,11.726762294769287,18,"Dense",5,"relu"
7,3,0.11479999870061874,11.726762294769287,19,"Dense",11,"relu"
7,3,0.11479999870061874,11.726762294769287,20,"Dense",10,"softmax"
7,4,0.4339999854564667,45.37199878692627,2,"Dense",13,"relu"
7,4,0.4339999854564667,45.37199878692627,3,"Dense",9,"relu"
7,4,0.4339999854564667,45.37199878692627,4,"Dense",4,"relu"
7,4,0.4339999854564667,45.37199878692627,7,"Dense",8,"relu"
7,4,0.4339999854564667,45.37199878692627,8,"Dense",5,"relu"
7,4,0.4339999854564667,45.37199878692627,9,"Dense",12,"relu"
7,4,0.4339999854564667,45.37199878692627,10,"Dense",12,"relu"
7,4,0.4339999854564667,45.37199878692627,11,"Dense",4,"relu"
7,4,0.4339999854564667,45.37199878692627,12,"Dense",4,"relu"
7,4,0.4339999854564667,45.37199878692627,14,"Dense",12,"relu"
7,4,0.4339999854564667,45.37199878692627,15,"Dense",13,"relu"
7,4,0.4339999854564667,45.37199878692627,16,"Dense",5,"relu"
7,4,0.4339999854564667,45.37199878692627,18,"Dense",5,"relu"
7,4,0.4339999854564667,45.37199878692627,19,"Dense",11,"relu"
7,4,0.4339999854564667,45.37199878692627,20,"Dense",7,"relu"
7,4,0.4339999854564667,45.37199878692627,22,"Dense",10,"softmax"
7,5,0.7364000082015991,38.15296936035156,2,"Dense",13,"relu"
7,5,0.7364000082015991,38.15296936035156,3,"Dense",9,"relu"
7,5,0.7364000082015991,38.15296936035156,4,"Dense",5,"relu"
7,5,0.7364000082015991,38.15296936035156,7,"Dense",7,"relu"
7,5,0.7364000082015991,38.15296936035156,8,"Dense",5,"relu"
7,5,0.7364000082015991,38.15296936035156,9,"Dense",9,"relu"
7,5,0.7364000082015991,38.15296936035156,10,"Dense",12,"relu"
7,5,0.7364000082015991,38.15296936035156,11,"Dense",4,"relu"
7,5,0.7364000082015991,38.15296936035156,12,"Dense",12,"relu"
7,5,0.7364000082015991,38.15296936035156,14,"Dense",12,"relu"
7,5,0.7364000082015991,38.15296936035156,15,"Dense",13,"relu"
7,5,0.7364000082015991,38.15296936035156,16,"Dense",9,"relu"
7,5,0.7364000082015991,38.15296936035156,18,"Dense",5,"relu"
7,5,0.7364000082015991,38.15296936035156,19,"Dense",12,"relu"
7,5,0.7364000082015991,38.15296936035156,20,"Dense",10,"softmax"
7,6,0.6503999829292297,44.31697463989258,2,"Dense",13,"relu"
7,6,0.6503999829292297,44.31697463989258,3,"Dense",7,"relu"
7,6,0.6503999829292297,44.31697463989258,4,"Dense",4,"relu"
7,6,0.6503999829292297,44.31697463989258,7,"Dense",4,"relu"
7,6,0.6503999829292297,44.31697463989258,8,"Dense",4,"relu"
7,6,0.6503999829292297,44.31697463989258,9,"Dense",4,"relu"
7,6,0.6503999829292297,44.31697463989258,10,"Dense",4,"relu"
7,6,0.6503999829292297,44.31697463989258,11,"Dense",10,"relu"
7,6,0.6503999829292297,44.31697463989258,12,"Dense",6,"relu"
7,6,0.6503999829292297,44.31697463989258,14,"Dense",8,"relu"
7,6,0.6503999829292297,44.31697463989258,15,"Dense",13,"relu"
7,6,0.6503999829292297,44.31697463989258,16,"Dense",8,"relu"
7,6,0.6503999829292297,44.31697463989258,18,"Dense",4,"relu"
7,6,0.6503999829292297,44.31697463989258,19,"Dense",11,"relu"
7,6,0.6503999829292297,44.31697463989258,20,"Dense",7,"relu"
7,6,0.6503999829292297,44.31697463989258,22,"Dense",10,"softmax"
7,7,0.5368000268936157,12.561973333358765,2,"Dense",14,"relu"
7,7,0.5368000268936157,12.561973333358765,3,"Dense",13,"relu"
7,7,0.5368000268936157,12.561973333358765,5,"Dense",11,"relu"
7,7,0.5368000268936157,12.561973333358765,7,"Dense",9,"relu"
7,7,0.5368000268936157,12.561973333358765,8,"Dense",13,"relu"
7,7,0.5368000268936157,12.561973333358765,9,"Dense",4,"relu"
7,7,0.5368000268936157,12.561973333358765,10,"Dense",4,"relu"
7,7,0.5368000268936157,12.561973333358765,11,"Dense",7,"relu"
7,7,0.5368000268936157,12.561973333358765,12,"Dense",4,"relu"
7,7,0.5368000268936157,12.561973333358765,14,"Dense",13,"relu"
7,7,0.5368000268936157,12.561973333358765,15,"Dense",14,"relu"
7,7,0.5368000268936157,12.561973333358765,16,"Dense",14,"relu"
7,7,0.5368000268936157,12.561973333358765,18,"Dense",5,"relu"
7,7,0.5368000268936157,12.561973333358765,19,"Dense",11,"relu"
7,7,0.5368000268936157,12.561973333358765,20,"Dense",6,"relu"
7,7,0.5368000268936157,12.561973333358765,22,"Dense",10,"softmax"
7,8,0.5788000226020813,41.13999962806702,2,"Dense",10,"relu"
7,8,0.5788000226020813,41.13999962806702,3,"Dense",7,"relu"
7,8,0.5788000226020813,41.13999962806702,4,"Dense",14,"relu"
7,8,0.5788000226020813,41.13999962806702,7,"Dense",4,"relu"
7,8,0.5788000226020813,41.13999962806702,8,"Dense",5,"relu"
7,8,0.5788000226020813,41.13999962806702,9,"Dense",7,"relu"
7,8,0.5788000226020813,41.13999962806702,10,"Dense",12,"relu"
7,8,0.5788000226020813,41.13999962806702,11,"Dense",4,"relu"
7,8,0.5788000226020813,41.13999962806702,12,"Dense",6,"relu"
7,8,0.5788000226020813,41.13999962806702,14,"Dense",12,"relu"
7,8,0.5788000226020813,41.13999962806702,15,"Dense",8,"relu"
7,8,0.5788000226020813,41.13999962806702,16,"Dense",8,"relu"
7,8,0.5788000226020813,41.13999962806702,18,"Dense",5,"relu"
7,8,0.5788000226020813,41.13999962806702,19,"Dense",9,"relu"
7,8,0.5788000226020813,41.13999962806702,20,"Dense",10,"softmax"
7,9,0.33559998869895935,45.78297257423401,2,"Dense",13,"relu"
7,9,0.33559998869895935,45.78297257423401,3,"Dense",9,"relu"
7,9,0.33559998869895935,45.78297257423401,4,"Dense",4,"relu"
7,9,0.33559998869895935,45.78297257423401,7,"Dense",4,"relu"
7,9,0.33559998869895935,45.78297257423401,8,"Dense",8,"relu"
7,9,0.33559998869895935,45.78297257423401,9,"Dense",10,"relu"
7,9,0.33559998869895935,45.78297257423401,10,"Dense",4,"relu"
7,9,0.33559998869895935,45.78297257423401,11,"Dense",10,"relu"
7,9,0.33559998869895935,45.78297257423401,14,"Dense",10,"relu"
7,9,0.33559998869895935,45.78297257423401,15,"Dense",13,"relu"
7,9,0.33559998869895935,45.78297257423401,16,"Dense",4,"relu"
7,9,0.33559998869895935,45.78297257423401,18,"Dense",5,"relu"
7,9,0.33559998869895935,45.78297257423401,19,"Dense",11,"relu"
7,9,0.33559998869895935,45.78297257423401,20,"Dense",7,"relu"
7,9,0.33559998869895935,45.78297257423401,22,"Dense",10,"relu"
7,9,0.33559998869895935,45.78297257423401,23,"Dense",12,"relu"
7,9,0.33559998869895935,45.78297257423401,24,"Dense",10,"softmax"
7,10,0.29280000925064087,12.152027130126953,2,"Dense",11,"relu"
7,10,0.29280000925064087,12.152027130126953,3,"Dense",6,"relu"
7,10,0.29280000925064087,12.152027130126953,4,"Dense",7,"relu"
7,10,0.29280000925064087,12.152027130126953,7,"Dense",4,"relu"
7,10,0.29280000925064087,12.152027130126953,8,"Dense",8,"relu"
7,10,0.29280000925064087,12.152027130126953,9,"Dense",9,"relu"
7,10,0.29280000925064087,12.152027130126953,10,"Dense",12,"relu"
7,10,0.29280000925064087,12.152027130126953,11,"Dense",7,"relu"
7,10,0.29280000925064087,12.152027130126953,14,"Dense",14,"relu"
7,10,0.29280000925064087,12.152027130126953,15,"Dense",13,"relu"
7,10,0.29280000925064087,12.152027130126953,16,"Dense",13,"relu"
7,10,0.29280000925064087,12.152027130126953,18,"Dense",5,"relu"
7,10,0.29280000925064087,12.152027130126953,19,"Dense",8,"relu"
7,10,0.29280000925064087,12.152027130126953,20,"Dense",10,"softmax"
7,11,0.6032000184059143,50.547998905181885,2,"Dense",13,"relu"
7,11,0.6032000184059143,50.547998905181885,3,"Dense",7,"relu"
7,11,0.6032000184059143,50.547998905181885,4,"Dense",4,"relu"
7,11,0.6032000184059143,50.547998905181885,7,"Dense",4,"relu"
7,11,0.6032000184059143,50.547998905181885,8,"Dense",4,"relu"
7,11,0.6032000184059143,50.547998905181885,9,"Dense",9,"relu"
7,11,0.6032000184059143,50.547998905181885,10,"Dense",6,"relu"
7,11,0.6032000184059143,50.547998905181885,11,"Dense",7,"relu"
7,11,0.6032000184059143,50.547998905181885,12,"Dense",6,"relu"
7,11,0.6032000184059143,50.547998905181885,14,"Dense",12,"relu"
7,11,0.6032000184059143,50.547998905181885,15,"Dense",12,"relu"
7,11,0.6032000184059143,50.547998905181885,16,"Dense",5,"relu"
7,11,0.6032000184059143,50.547998905181885,18,"Dense",4,"relu"
7,11,0.6032000184059143,50.547998905181885,19,"Dense",8,"relu"
7,11,0.6032000184059143,50.547998905181885,20,"Dense",7,"relu"
7,11,0.6032000184059143,50.547998905181885,22,"Dense",10,"softmax"
7,12,0.3691999912261963,44.072999238967896,2,"Dense",13,"relu"
7,12,0.3691999912261963,44.072999238967896,3,"Dense",9,"relu"
7,12,0.3691999912261963,44.072999238967896,4,"Dense",4,"relu"
7,12,0.3691999912261963,44.072999238967896,7,"Dense",4,"relu"
7,12,0.3691999912261963,44.072999238967896,8,"Dense",5,"relu"
7,12,0.3691999912261963,44.072999238967896,9,"Dense",10,"relu"
7,12,0.3691999912261963,44.072999238967896,10,"Dense",4,"relu"
7,12,0.3691999912261963,44.072999238967896,11,"Dense",10,"relu"
7,12,0.3691999912261963,44.072999238967896,12,"Dense",6,"relu"
7,12,0.3691999912261963,44.072999238967896,14,"Dense",10,"relu"
7,12,0.3691999912261963,44.072999238967896,15,"Dense",13,"relu"
7,12,0.3691999912261963,44.072999238967896,16,"Dense",4,"relu"
7,12,0.3691999912261963,44.072999238967896,18,"Dense",9,"relu"
7,12,0.3691999912261963,44.072999238967896,19,"Dense",8,"relu"
7,12,0.3691999912261963,44.072999238967896,20,"Dense",7,"relu"
7,12,0.3691999912261963,44.072999238967896,22,"Dense",10,"softmax"
7,13,0.11479999870061874,8.835999488830566,2,"Dense",10,"relu"
7,13,0.11479999870061874,8.835999488830566,3,"Dense",7,"relu"
7,13,0.11479999870061874,8.835999488830566,4,"Dense",14,"relu"
7,13,0.11479999870061874,8.835999488830566,6,"Dense",9,"relu"
7,13,0.11479999870061874,8.835999488830566,7,"Dense",4,"relu"
7,13,0.11479999870061874,8.835999488830566,8,"Dense",8,"relu"
7,13,0.11479999870061874,8.835999488830566,9,"Dense",7,"relu"
7,13,0.11479999870061874,8.835999488830566,10,"Dense",12,"relu"
7,13,0.11479999870061874,8.835999488830566,11,"Dense",4,"relu"
7,13,0.11479999870061874,8.835999488830566,14,"Dense",12,"relu"
7,13,0.11479999870061874,8.835999488830566,15,"Dense",8,"relu"
7,13,0.11479999870061874,8.835999488830566,16,"Dense",8,"relu"
7,13,0.11479999870061874,8.835999488830566,18,"Dense",7,"relu"
7,13,0.11479999870061874,8.835999488830566,19,"Dense",11,"relu"
7,13,0.11479999870061874,8.835999488830566,20,"Dense",10,"softmax"
7,14,0.11479999870061874,54.72699952125549,2,"Dense",12,"relu"
7,14,0.11479999870061874,54.72699952125549,3,"Dense",9,"relu"
7,14,0.11479999870061874,54.72699952125549,7,"Dense",7,"relu"
7,14,0.11479999870061874,54.72699952125549,8,"Dense",13,"relu"
7,14,0.11479999870061874,54.72699952125549,9,"Dense",8,"relu"
7,14,0.11479999870061874,54.72699952125549,10,"Dense",13,"relu"
7,14,0.11479999870061874,54.72699952125549,11,"Dense",7,"relu"
7,14,0.11479999870061874,54.72699952125549,12,"Dense",11,"relu"
7,14,0.11479999870061874,54.72699952125549,14,"Dense",13,"relu"
7,14,0.11479999870061874,54.72699952125549,15,"Dense",13,"relu"
7,14,0.11479999870061874,54.72699952125549,16,"Dense",12,"relu"
